a : -631.0000, 0 -> 6
b : -257.0000, 0 -> 4
c : -92.0000, 0 -> 5
a : 220.0000, 1 -> 6
b : 853.0000, 1 -> 7
c : 205.0000, 1 -> 1
a : 632.0000, 2 -> 5
b : -144.0000, 2 -> 6
c : -572.0000, 2 -> 1
a : 610.0000, 3 -> 1
b : -617.0000, 3 -> 4
c : 754.0000, 3 -> 4
a : -942.0000, 4 -> 4
b : -706.0000, 4 -> 2
c : -46.0000, 4 -> 1
a : 66.0000, 5 -> 1
b : -803.0000, 5 -> 1
c : 870.0000, 5 -> 2
a : -463.0000, 6 -> 6
b : 237.0000, 6 -> 2
c : -956.0000, 6 -> 4
a : 496.0000, 7 -> 4
b : 1000.0000, 7 -> 6
c : -700.0000, 7 -> 1
b : -865.0000, 0 -> 2
c : -614.0000, 1 -> 7
a : -844.0000, 2 -> 0
b : 788.0000, 3 -> 7
c : 963.0000, 4 -> 0
a : -674.0000, 5 -> 7
c : -263.0000, 6 -> 1
b : 237.0000, 7 -> 7
c : 440.0000, 7 -> 3
