a : 855.0000, 0 -> 1
b : -977.0000, 0 -> 3
c : 613.0000, 0 -> 3
d : -888.0000, 0 -> 1
a : 312.0000, 1 -> 0
b : -29.0000, 1 -> 1
c : -325.0000, 1 -> 2
d : -689.0000, 1 -> 3
a : -44.0000, 2 -> 1
b : -765.0000, 2 -> 1
c : 404.0000, 2 -> 1
d : -24.0000, 2 -> 2
a : -520.0000, 3 -> 1
b : -145.0000, 3 -> 3
c : -161.0000, 3 -> 0
d : 28.0000, 3 -> 0
b : -217.0000, 0 -> 2
d : 978.0000, 0 -> 2
b : 272.0000, 1 -> 3
a : 809.0000, 1 -> 2
a : -187.0000, 2 -> 3
b : 93.0000, 2 -> 2
b : 843.0000, 3 -> 0
a : -157.0000, 3 -> 2
