a : -318.0000, 0 -> 0
b : -569.0000, 0 -> 3
c : 48.0000, 0 -> 0
d : -921.0000, 0 -> 0
a : -401.0000, 1 -> 2
b : 953.0000, 1 -> 3
c : -750.0000, 1 -> 0
d : -637.0000, 1 -> 1
a : 311.0000, 2 -> 3
b : -22.0000, 2 -> 1
c : -144.0000, 2 -> 1
d : -630.0000, 2 -> 1
a : -613.0000, 3 -> 0
b : -555.0000, 3 -> 0
c : -738.0000, 3 -> 1
d : -309.0000, 3 -> 3
c : -596.0000, 0 -> 1
d : 86.0000, 0 -> 2
c : -265.0000, 1 -> 1
a : -625.0000, 1 -> 1
c : -39.0000, 2 -> 0
d : 775.0000, 2 -> 0
a : 640.0000, 3 -> 1
b : -397.0000, 3 -> 2
