a : 92.0000, 0 -> 2
b : 593.0000, 0 -> 4
c : 917.0000, 0 -> 4
a : 798.0000, 1 -> 3
b : -39.0000, 1 -> 0
c : 902.0000, 1 -> 5
a : 507.0000, 2 -> 3
b : 736.0000, 2 -> 0
c : 548.0000, 2 -> 1
a : -774.0000, 3 -> 2
b : -724.0000, 3 -> 2
c : -440.0000, 3 -> 1
a : -216.0000, 4 -> 2
b : -515.0000, 4 -> 5
c : 727.0000, 4 -> 4
a : 363.0000, 5 -> 3
b : -358.0000, 5 -> 0
c : 485.0000, 5 -> 2
c : -507.0000, 0 -> 3
b : 944.0000, 1 -> 5
c : 830.0000, 2 -> 5
a : -789.0000, 3 -> 3
a : -503.0000, 4 -> 0
c : 177.0000, 5 -> 5
