a : -626.0000, 0 -> 4
b : 629.0000, 0 -> 0
a : 893.0000, 1 -> 2
b : 398.0000, 1 -> 6
a : -684.0000, 2 -> 3
b : -386.0000, 2 -> 2
a : -132.0000, 3 -> 3
b : 993.0000, 3 -> 1
a : -575.0000, 4 -> 3
b : -931.0000, 4 -> 4
a : -44.0000, 5 -> 1
b : -718.0000, 5 -> 2
a : 629.0000, 6 -> 0
b : 565.0000, 6 -> 3
a : -446.0000, 7 -> 7
b : -464.0000, 7 -> 6
a : 208.0000, 0 -> 0
a : 261.0000, 1 -> 5
a : -491.0000, 2 -> 6
a : 808.0000, 3 -> 2
a : -273.0000, 4 -> 0
b : -669.0000, 5 -> 0
b : 897.0000, 6 -> 1
b : 827.0000, 7 -> 4
b : 623.0000, 0 -> 7
