a : 831.0000, 0 -> 5
b : -183.0000, 0 -> 4
a : 782.0000, 1 -> 4
b : -968.0000, 1 -> 1
a : -818.0000, 2 -> 3
b : 363.0000, 2 -> 4
a : -146.0000, 3 -> 2
b : 100.0000, 3 -> 1
a : -442.0000, 4 -> 4
b : 789.0000, 4 -> 4
a : -142.0000, 5 -> 7
b : -986.0000, 5 -> 7
a : 240.0000, 6 -> 1
b : 43.0000, 6 -> 0
a : -229.0000, 7 -> 5
b : 942.0000, 7 -> 5
b : -359.0000, 0 -> 7
a : -84.0000, 1 -> 5
b : -345.0000, 2 -> 6
b : 199.0000, 3 -> 6
a : 918.0000, 4 -> 2
a : -26.0000, 5 -> 5
a : 324.0000, 6 -> 0
a : 853.0000, 7 -> 0
