a : 474.0000, 0 -> 4
b : -456.0000, 0 -> 4
c : -10.0000, 0 -> 1
a : -221.0000, 1 -> 1
b : -35.0000, 1 -> 0
c : 291.0000, 1 -> 1
a : 145.0000, 2 -> 6
b : 892.0000, 2 -> 4
c : 623.0000, 2 -> 2
a : 888.0000, 3 -> 5
b : 642.0000, 3 -> 4
c : -351.0000, 3 -> 6
a : -307.0000, 4 -> 0
b : 604.0000, 4 -> 3
c : 550.0000, 4 -> 5
a : -700.0000, 5 -> 3
b : 35.0000, 5 -> 3
c : -695.0000, 5 -> 6
a : -758.0000, 6 -> 5
b : 459.0000, 6 -> 4
c : -978.0000, 6 -> 3
a : 144.0000, 7 -> 4
b : 297.0000, 7 -> 4
c : -646.0000, 7 -> 4
b : -843.0000, 0 -> 3
c : 54.0000, 1 -> 2
b : -539.0000, 2 -> 6
b : 806.0000, 3 -> 1
a : 390.0000, 4 -> 4
c : -473.0000, 5 -> 0
c : 444.0000, 6 -> 5
b : 529.0000, 7 -> 2
c : -843.0000, 1 -> 7
