a : -787.0000, 0 -> 2
b : 336.0000, 0 -> 0
c : -812.0000, 0 -> 5
a : -53.0000, 1 -> 3
b : 654.0000, 1 -> 3
c : 958.0000, 1 -> 3
a : -619.0000, 2 -> 3
b : -646.0000, 2 -> 3
c : -361.0000, 2 -> 5
a : 566.0000, 3 -> 3
b : 922.0000, 3 -> 1
c : 92.0000, 3 -> 4
a : 492.0000, 4 -> 1
b : -772.0000, 4 -> 4
c : 608.0000, 4 -> 0
a : 608.0000, 5 -> 2
b : -71.0000, 5 -> 0
c : 319.0000, 5 -> 3
c : -212.0000, 0 -> 0
b : 358.0000, 1 -> 0
c : 38.0000, 2 -> 1
a : -573.0000, 3 -> 0
c : -953.0000, 4 -> 1
a : 968.0000, 5 -> 5
