a : 714.0000, 0 -> 5
b : 696.0000, 0 -> 0
c : 953.0000, 0 -> 5
a : -918.0000, 1 -> 3
b : 561.0000, 1 -> 2
c : -938.0000, 1 -> 0
a : -500.0000, 2 -> 5
b : -374.0000, 2 -> 2
c : 450.0000, 2 -> 4
a : 78.0000, 3 -> 5
b : -792.0000, 3 -> 4
c : 40.0000, 3 -> 3
a : 983.0000, 4 -> 5
b : -641.0000, 4 -> 4
c : -718.0000, 4 -> 5
a : 64.0000, 5 -> 4
b : 812.0000, 5 -> 3
c : -710.0000, 5 -> 0
b : -580.0000, 0 -> 5
b : 121.0000, 1 -> 1
b : 44.0000, 2 -> 3
b : 195.0000, 3 -> 5
a : -20.0000, 4 -> 1
b : -709.0000, 5 -> 1
