a : 220.0000, 0 -> 1
b : -464.0000, 0 -> 1
c : -288.0000, 0 -> 2
d : -809.0000, 0 -> 5
a : -114.0000, 1 -> 1
b : -200.0000, 1 -> 1
c : -88.0000, 1 -> 0
d : -100.0000, 1 -> 4
a : -266.0000, 2 -> 3
b : -847.0000, 2 -> 5
c : 913.0000, 2 -> 0
d : 970.0000, 2 -> 0
a : -52.0000, 3 -> 1
b : 30.0000, 3 -> 3
c : 967.0000, 3 -> 0
d : 165.0000, 3 -> 4
a : 901.0000, 4 -> 0
b : -683.0000, 4 -> 1
c : -698.0000, 4 -> 4
d : 437.0000, 4 -> 3
a : 301.0000, 5 -> 4
b : 115.0000, 5 -> 2
c : 799.0000, 5 -> 4
d : 673.0000, 5 -> 3
b : -317.0000, 0 -> 4
c : -209.0000, 0 -> 4
d : 57.0000, 1 -> 5
a : 101.0000, 1 -> 4
a : 403.0000, 2 -> 1
c : 701.0000, 2 -> 1
a : -494.0000, 3 -> 2
c : 78.0000, 3 -> 4
c : 564.0000, 4 -> 2
b : -621.0000, 4 -> 4
c : 656.0000, 5 -> 1
d : -921.0000, 5 -> 5
