a : -156.0000, 0 -> 1
b : -738.0000, 0 -> 1
c : 504.0000, 0 -> 3
d : -565.0000, 0 -> 2
a : -141.0000, 1 -> 1
b : 200.0000, 1 -> 3
c : 415.0000, 1 -> 3
d : -806.0000, 1 -> 3
a : -12.0000, 2 -> 2
b : -748.0000, 2 -> 2
c : 800.0000, 2 -> 2
d : 827.0000, 2 -> 1
a : 388.0000, 3 -> 1
b : -591.0000, 3 -> 2
c : -599.0000, 3 -> 0
d : -815.0000, 3 -> 0
a : -330.0000, 0 -> 2
b : 907.0000, 0 -> 2
c : 435.0000, 1 -> 1
d : -333.0000, 1 -> 0
c : 303.0000, 2 -> 0
b : 923.0000, 2 -> 1
d : 955.0000, 3 -> 3
a : 273.0000, 3 -> 0
