a : -528.0000, 0 -> 3
b : 769.0000, 0 -> 4
c : -832.0000, 0 -> 3
d : 201.0000, 0 -> 0
a : 491.0000, 1 -> 2
b : 746.0000, 1 -> 1
c : -957.0000, 1 -> 4
d : 151.0000, 1 -> 1
a : -76.0000, 2 -> 3
b : 33.0000, 2 -> 3
c : 359.0000, 2 -> 1
d : -258.0000, 2 -> 2
a : -399.0000, 3 -> 4
b : 834.0000, 3 -> 2
c : 199.0000, 3 -> 2
d : 134.0000, 3 -> 4
a : 713.0000, 4 -> 2
b : -201.0000, 4 -> 0
c : 149.0000, 4 -> 2
d : 942.0000, 4 -> 2
d : -828.0000, 0 -> 4
d : 234.0000, 0 -> 3
d : -163.0000, 1 -> 3
a : -311.0000, 1 -> 0
d : -423.0000, 2 -> 0
c : -849.0000, 2 -> 4
b : -313.0000, 3 -> 4
b : -575.0000, 3 -> 3
c : 825.0000, 4 -> 0
d : 816.0000, 4 -> 1
