a : 737.0000, 0 -> 5
b : -912.0000, 0 -> 2
c : -736.0000, 0 -> 4
a : -97.0000, 1 -> 0
b : -949.0000, 1 -> 1
c : 272.0000, 1 -> 7
a : 530.0000, 2 -> 3
b : 730.0000, 2 -> 4
c : -669.0000, 2 -> 3
a : -867.0000, 3 -> 7
b : 99.0000, 3 -> 2
c : -543.0000, 3 -> 3
a : -818.0000, 4 -> 1
b : 473.0000, 4 -> 2
c : 286.0000, 4 -> 3
a : 985.0000, 5 -> 0
b : -315.0000, 5 -> 1
c : -191.0000, 5 -> 7
a : -253.0000, 6 -> 0
b : 970.0000, 6 -> 7
c : -861.0000, 6 -> 2
a : -677.0000, 7 -> 5
b : 113.0000, 7 -> 5
c : -525.0000, 7 -> 0
a : -333.0000, 0 -> 4
b : -997.0000, 1 -> 7
a : 620.0000, 2 -> 6
b : -196.0000, 3 -> 4
c : -472.0000, 4 -> 4
b : 537.0000, 5 -> 7
b : 660.0000, 6 -> 2
c : -561.0000, 7 -> 2
