a : -567.0000, 0 -> 6
b : 729.0000, 0 -> 0
c : 42.0000, 0 -> 6
d : 723.0000, 0 -> 3
a : 910.0000, 1 -> 4
b : -793.0000, 1 -> 3
c : 601.0000, 1 -> 3
d : -111.0000, 1 -> 6
a : -955.0000, 2 -> 7
b : 3.0000, 2 -> 4
c : 323.0000, 2 -> 3
d : 319.0000, 2 -> 3
a : -732.0000, 3 -> 0
b : -1000.0000, 3 -> 6
c : -740.0000, 3 -> 1
d : -55.0000, 3 -> 4
a : -757.0000, 4 -> 7
b : 487.0000, 4 -> 2
c : -75.0000, 4 -> 3
d : -76.0000, 4 -> 2
a : -557.0000, 5 -> 5
b : -760.0000, 5 -> 3
c : -773.0000, 5 -> 6
d : 244.0000, 5 -> 4
a : -548.0000, 6 -> 0
b : -426.0000, 6 -> 4
c : -343.0000, 6 -> 6
d : 28.0000, 6 -> 6
a : -353.0000, 7 -> 0
b : -769.0000, 7 -> 4
c : 347.0000, 7 -> 7
d : 17.0000, 7 -> 5
c : 216.0000, 0 -> 5
b : 28.0000, 0 -> 2
b : -7.0000, 1 -> 0
a : -437.0000, 1 -> 2
c : -281.0000, 2 -> 6
b : 588.0000, 2 -> 0
c : 356.0000, 3 -> 6
a : -676.0000, 3 -> 5
b : 683.0000, 4 -> 4
c : 697.0000, 4 -> 2
b : 538.0000, 5 -> 1
d : -602.0000, 5 -> 5
b : -251.0000, 6 -> 7
c : -816.0000, 6 -> 2
d : -957.0000, 7 -> 0
b : 371.0000, 7 -> 5
