a : 530.0000, 0 -> 1
b : -686.0000, 0 -> 3
c : 229.0000, 0 -> 4
d : -802.0000, 0 -> 4
a : -732.0000, 1 -> 2
b : -902.0000, 1 -> 1
c : 878.0000, 1 -> 0
d : 72.0000, 1 -> 1
a : -934.0000, 2 -> 4
b : -370.0000, 2 -> 4
c : 345.0000, 2 -> 3
d : 824.0000, 2 -> 3
a : 122.0000, 3 -> 3
b : 298.0000, 3 -> 4
c : 261.0000, 3 -> 4
d : 573.0000, 3 -> 4
a : 189.0000, 4 -> 3
b : 954.0000, 4 -> 0
c : 609.0000, 4 -> 3
d : 91.0000, 4 -> 1
d : 445.0000, 0 -> 1
b : -620.0000, 0 -> 2
c : 942.0000, 1 -> 3
c : -882.0000, 1 -> 1
a : -416.0000, 2 -> 1
c : -168.0000, 2 -> 1
b : 207.0000, 3 -> 3
b : 58.0000, 3 -> 2
c : 41.0000, 4 -> 2
a : 259.0000, 4 -> 0
