a : 768.0000, 0 -> 0
b : -293.0000, 0 -> 2
c : -76.0000, 0 -> 2
d : -960.0000, 0 -> 0
a : -326.0000, 1 -> 2
b : 933.0000, 1 -> 3
c : -659.0000, 1 -> 0
d : -137.0000, 1 -> 3
a : -517.0000, 2 -> 2
b : -684.0000, 2 -> 1
c : -346.0000, 2 -> 2
d : 766.0000, 2 -> 0
a : -895.0000, 3 -> 1
b : -820.0000, 3 -> 2
c : -793.0000, 3 -> 0
d : 542.0000, 3 -> 1
a : -638.0000, 0 -> 3
c : 861.0000, 0 -> 3
a : -130.0000, 1 -> 0
c : -245.0000, 1 -> 2
a : 793.0000, 2 -> 0
a : -336.0000, 2 -> 1
b : 116.0000, 3 -> 1
c : 292.0000, 3 -> 3
