a : -998.0000, 0 -> 2
b : 609.0000, 0 -> 2
c : -864.0000, 0 -> 5
a : 644.0000, 1 -> 4
b : -186.0000, 1 -> 5
c : -564.0000, 1 -> 3
a : 144.0000, 2 -> 2
b : -326.0000, 2 -> 4
c : -530.0000, 2 -> 3
a : -395.0000, 3 -> 5
b : 862.0000, 3 -> 3
c : -420.0000, 3 -> 5
a : -961.0000, 4 -> 4
b : 184.0000, 4 -> 0
c : 749.0000, 4 -> 4
a : 648.0000, 5 -> 4
b : 66.0000, 5 -> 2
c : 26.0000, 5 -> 1
a : -878.0000, 6 -> 7
b : -902.0000, 6 -> 5
c : -738.0000, 6 -> 6
a : 131.0000, 7 -> 7
b : -122.0000, 7 -> 3
c : 787.0000, 7 -> 7
c : 538.0000, 0 -> 2
a : -47.0000, 1 -> 7
a : 175.0000, 2 -> 0
a : 664.0000, 3 -> 4
b : -509.0000, 4 -> 6
a : -968.0000, 5 -> 5
a : 91.0000, 6 -> 2
a : -49.0000, 7 -> 0
