a : -851.0000, 0 -> 5
b : 73.0000, 0 -> 3
a : -674.0000, 1 -> 1
b : -988.0000, 1 -> 0
a : 426.0000, 2 -> 5
b : -24.0000, 2 -> 4
a : -132.0000, 3 -> 7
b : 298.0000, 3 -> 4
a : -666.0000, 4 -> 0
b : -84.0000, 4 -> 0
a : -436.0000, 5 -> 7
b : -887.0000, 5 -> 5
a : 792.0000, 6 -> 2
b : -124.0000, 6 -> 5
a : 37.0000, 7 -> 6
b : -965.0000, 7 -> 5
a : -755.0000, 0 -> 3
a : -701.0000, 1 -> 5
b : 281.0000, 2 -> 3
b : 144.0000, 3 -> 6
a : -759.0000, 4 -> 7
b : 319.0000, 5 -> 1
a : -730.0000, 6 -> 5
a : 113.0000, 7 -> 5
