a : 15.0000, 0 -> 2
b : -212.0000, 0 -> 3
c : -803.0000, 0 -> 3
d : 329.0000, 0 -> 2
a : 601.0000, 1 -> 2
b : 144.0000, 1 -> 3
c : 676.0000, 1 -> 3
d : -123.0000, 1 -> 0
a : -308.0000, 2 -> 1
b : 917.0000, 2 -> 3
c : 616.0000, 2 -> 1
d : -906.0000, 2 -> 1
a : 860.0000, 3 -> 0
b : 125.0000, 3 -> 1
c : 852.0000, 3 -> 2
d : -118.0000, 3 -> 2
d : -837.0000, 0 -> 0
b : -50.0000, 0 -> 2
b : 451.0000, 1 -> 1
c : -862.0000, 1 -> 1
b : 433.0000, 2 -> 1
d : 257.0000, 2 -> 2
c : -556.0000, 3 -> 3
d : 370.0000, 3 -> 0
