a : -113.0000, 0 -> 6
b : 849.0000, 0 -> 3
a : 626.0000, 1 -> 7
b : 216.0000, 1 -> 4
a : 79.0000, 2 -> 5
b : -74.0000, 2 -> 2
a : 352.0000, 3 -> 3
b : 583.0000, 3 -> 1
a : -10.0000, 4 -> 1
b : -969.0000, 4 -> 4
a : 379.0000, 5 -> 7
b : 42.0000, 5 -> 6
a : 290.0000, 6 -> 1
b : 150.0000, 6 -> 7
a : 44.0000, 7 -> 6
b : 75.0000, 7 -> 6
a : 107.0000, 0 -> 4
a : -752.0000, 1 -> 2
a : 847.0000, 2 -> 6
a : -864.0000, 3 -> 2
a : 81.0000, 4 -> 3
b : -39.0000, 5 -> 3
a : 871.0000, 6 -> 4
a : -651.0000, 7 -> 3
