a : -296.0000, 0 -> 3
b : -153.0000, 0 -> 1
c : -401.0000, 0 -> 0
d : 890.0000, 0 -> 3
a : 670.0000, 1 -> 3
b : -378.0000, 1 -> 1
c : -843.0000, 1 -> 1
d : -820.0000, 1 -> 2
a : 316.0000, 2 -> 3
b : 769.0000, 2 -> 1
c : 141.0000, 2 -> 1
d : 598.0000, 2 -> 0
a : 271.0000, 3 -> 1
b : 633.0000, 3 -> 0
c : 128.0000, 3 -> 0
d : 47.0000, 3 -> 3
b : 239.0000, 0 -> 2
c : -309.0000, 0 -> 3
b : -184.0000, 1 -> 0
b : 798.0000, 1 -> 2
d : 756.0000, 2 -> 1
a : -26.0000, 2 -> 1
c : -215.0000, 3 -> 1
b : -456.0000, 3 -> 2
