a : -115.0000, 0 -> 7
b : 376.0000, 0 -> 4
c : 890.0000, 0 -> 6
d : -672.0000, 0 -> 3
a : 196.0000, 1 -> 5
b : 429.0000, 1 -> 6
c : -934.0000, 1 -> 5
d : -141.0000, 1 -> 2
a : -670.0000, 2 -> 4
b : -398.0000, 2 -> 3
c : 208.0000, 2 -> 6
d : -134.0000, 2 -> 3
a : -678.0000, 3 -> 3
b : -549.0000, 3 -> 6
c : -471.0000, 3 -> 1
d : 807.0000, 3 -> 1
a : -86.0000, 4 -> 0
b : 177.0000, 4 -> 3
c : 226.0000, 4 -> 5
d : 15.0000, 4 -> 6
a : -677.0000, 5 -> 3
b : -41.0000, 5 -> 4
c : 224.0000, 5 -> 6
d : -926.0000, 5 -> 3
a : 525.0000, 6 -> 2
b : -689.0000, 6 -> 2
c : 817.0000, 6 -> 2
d : -515.0000, 6 -> 0
a : -288.0000, 7 -> 1
b : 765.0000, 7 -> 4
c : 858.0000, 7 -> 6
d : 584.0000, 7 -> 5
a : -507.0000, 0 -> 0
d : -449.0000, 0 -> 6
d : 559.0000, 1 -> 0
a : -505.0000, 1 -> 1
d : 38.0000, 2 -> 0
c : 685.0000, 2 -> 2
a : -886.0000, 3 -> 2
c : -632.0000, 3 -> 0
a : 621.0000, 4 -> 2
a : -354.0000, 4 -> 1
a : 692.0000, 5 -> 6
c : -634.0000, 5 -> 2
b : -547.0000, 6 -> 3
d : -69.0000, 6 -> 7
c : 158.0000, 7 -> 2
c : 807.0000, 7 -> 0
