a : -136.0000, 0 -> 2
b : -222.0000, 0 -> 3
c : 104.0000, 0 -> 0
a : -969.0000, 1 -> 1
b : 49.0000, 1 -> 1
c : -459.0000, 1 -> 2
a : 89.0000, 2 -> 0
b : -159.0000, 2 -> 2
c : 582.0000, 2 -> 1
a : -453.0000, 3 -> 5
b : 70.0000, 3 -> 3
c : 316.0000, 3 -> 0
a : -559.0000, 4 -> 2
b : -277.0000, 4 -> 4
c : 476.0000, 4 -> 4
a : 418.0000, 5 -> 3
b : -277.0000, 5 -> 5
c : 705.0000, 5 -> 3
b : -150.0000, 0 -> 1
b : 964.0000, 1 -> 3
b : -477.0000, 2 -> 1
a : 554.0000, 3 -> 2
a : -260.0000, 4 -> 0
a : -427.0000, 5 -> 5
c : 629.0000, 2 -> 4
