a : -844.0000, 0 -> 3
b : 260.0000, 0 -> 0
c : 685.0000, 0 -> 2
d : 185.0000, 0 -> 1
a : 306.0000, 1 -> 0
b : 343.0000, 1 -> 1
c : 830.0000, 1 -> 0
d : 994.0000, 1 -> 3
a : 350.0000, 2 -> 2
b : 297.0000, 2 -> 0
c : -512.0000, 2 -> 2
d : -400.0000, 2 -> 0
a : 398.0000, 3 -> 0
b : -760.0000, 3 -> 1
c : 846.0000, 3 -> 2
d : -858.0000, 3 -> 1
b : 459.0000, 0 -> 2
a : 433.0000, 0 -> 1
c : 801.0000, 1 -> 3
d : -569.0000, 1 -> 0
c : -436.0000, 2 -> 0
b : 879.0000, 2 -> 3
c : -148.0000, 3 -> 0
a : -724.0000, 3 -> 1
