a : 124.0000, 0 -> 4
b : 111.0000, 0 -> 3
c : -97.0000, 0 -> 5
d : 858.0000, 0 -> 3
a : 586.0000, 1 -> 4
b : 951.0000, 1 -> 4
c : -348.0000, 1 -> 2
d : -666.0000, 1 -> 2
a : -137.0000, 2 -> 5
b : -811.0000, 2 -> 0
c : 359.0000, 2 -> 4
d : -276.0000, 2 -> 3
a : 719.0000, 3 -> 2
b : 178.0000, 3 -> 1
c : -929.0000, 3 -> 4
d : -347.0000, 3 -> 3
a : -706.0000, 4 -> 5
b : -475.0000, 4 -> 4
c : -146.0000, 4 -> 0
d : 865.0000, 4 -> 6
a : 364.0000, 5 -> 2
b : -285.0000, 5 -> 4
c : -412.0000, 5 -> 5
d : -675.0000, 5 -> 4
a : 997.0000, 6 -> 5
b : 118.0000, 6 -> 3
c : -676.0000, 6 -> 0
d : 47.0000, 6 -> 5
c : 873.0000, 0 -> 6
d : 798.0000, 0 -> 0
b : -370.0000, 1 -> 3
c : -419.0000, 1 -> 3
d : -389.0000, 2 -> 1
a : -739.0000, 2 -> 2
a : -287.0000, 3 -> 6
c : -219.0000, 3 -> 1
c : -80.0000, 4 -> 2
c : 220.0000, 4 -> 6
a : -26.0000, 5 -> 1
c : 204.0000, 5 -> 3
c : 374.0000, 6 -> 6
d : 683.0000, 6 -> 6
