a : 727.0000, 0 -> 3
b : 348.0000, 0 -> 7
c : 984.0000, 0 -> 5
d : -853.0000, 0 -> 5
a : -400.0000, 1 -> 6
b : -45.0000, 1 -> 0
c : 382.0000, 1 -> 1
d : 978.0000, 1 -> 1
a : -277.0000, 2 -> 1
b : -706.0000, 2 -> 3
c : 528.0000, 2 -> 3
d : -608.0000, 2 -> 4
a : -954.0000, 3 -> 4
b : -357.0000, 3 -> 4
c : -168.0000, 3 -> 5
d : -16.0000, 3 -> 6
a : -929.0000, 4 -> 1
b : -591.0000, 4 -> 6
c : -467.0000, 4 -> 3
d : 830.0000, 4 -> 7
a : 363.0000, 5 -> 3
b : 141.0000, 5 -> 7
c : 868.0000, 5 -> 0
d : 466.0000, 5 -> 4
a : -390.0000, 6 -> 4
b : 564.0000, 6 -> 7
c : -283.0000, 6 -> 7
d : -366.0000, 6 -> 1
a : 171.0000, 7 -> 4
b : -802.0000, 7 -> 7
c : -476.0000, 7 -> 7
d : 641.0000, 7 -> 4
a : 537.0000, 0 -> 1
d : 862.0000, 0 -> 1
a : -278.0000, 1 -> 5
b : -328.0000, 1 -> 7
b : -216.0000, 2 -> 5
d : -402.0000, 2 -> 5
a : -843.0000, 3 -> 2
c : 844.0000, 3 -> 0
a : 238.0000, 4 -> 7
c : 956.0000, 4 -> 7
d : -154.0000, 5 -> 0
d : 726.0000, 5 -> 7
b : -105.0000, 6 -> 1
a : -602.0000, 6 -> 6
d : 806.0000, 7 -> 1
a : 67.0000, 7 -> 6
