a : -74.0000, 0 -> 6
b : 876.0000, 0 -> 4
c : -491.0000, 0 -> 3
a : -11.0000, 1 -> 0
b : 798.0000, 1 -> 1
c : -695.0000, 1 -> 7
a : 637.0000, 2 -> 6
b : 73.0000, 2 -> 3
c : -74.0000, 2 -> 0
a : 220.0000, 3 -> 0
b : 818.0000, 3 -> 1
c : -900.0000, 3 -> 3
a : -659.0000, 4 -> 4
b : -689.0000, 4 -> 7
c : -995.0000, 4 -> 4
a : -39.0000, 5 -> 5
b : 148.0000, 5 -> 5
c : -536.0000, 5 -> 5
a : -974.0000, 6 -> 0
b : 454.0000, 6 -> 7
c : -762.0000, 6 -> 4
a : 230.0000, 7 -> 5
b : -474.0000, 7 -> 1
c : -517.0000, 7 -> 5
a : 86.0000, 0 -> 2
b : 769.0000, 1 -> 4
c : 128.0000, 2 -> 5
b : 756.0000, 3 -> 0
a : 896.0000, 4 -> 5
a : 584.0000, 5 -> 0
c : 885.0000, 6 -> 2
a : -137.0000, 7 -> 6
