a : -976.0000, 0 -> 4
b : -959.0000, 0 -> 6
c : -687.0000, 0 -> 1
d : 159.0000, 0 -> 0
a : -94.0000, 1 -> 3
b : -247.0000, 1 -> 2
c : 471.0000, 1 -> 2
d : 632.0000, 1 -> 5
a : 502.0000, 2 -> 5
b : 535.0000, 2 -> 4
c : 774.0000, 2 -> 1
d : 386.0000, 2 -> 5
a : 206.0000, 3 -> 1
b : -296.0000, 3 -> 7
c : 429.0000, 3 -> 2
d : -326.0000, 3 -> 3
a : 883.0000, 4 -> 6
b : -81.0000, 4 -> 2
c : 215.0000, 4 -> 0
d : -534.0000, 4 -> 6
a : -311.0000, 5 -> 3
b : 758.0000, 5 -> 7
c : -452.0000, 5 -> 7
d : -990.0000, 5 -> 1
a : 538.0000, 6 -> 4
b : 16.0000, 6 -> 5
c : -41.0000, 6 -> 1
d : -817.0000, 6 -> 0
a : 927.0000, 7 -> 1
b : 376.0000, 7 -> 4
c : 439.0000, 7 -> 6
d : 642.0000, 7 -> 4
d : 174.0000, 0 -> 1
a : 531.0000, 0 -> 6
b : 867.0000, 1 -> 4
d : 310.0000, 1 -> 6
d : -113.0000, 2 -> 6
c : -15.0000, 2 -> 4
b : -860.0000, 3 -> 4
d : 606.0000, 3 -> 7
a : 753.0000, 4 -> 1
b : -848.0000, 4 -> 0
d : -605.0000, 5 -> 6
d : -174.0000, 5 -> 0
a : 656.0000, 6 -> 6
b : -10.0000, 6 -> 7
b : 867.0000, 7 -> 6
c : 892.0000, 7 -> 3
