a : 303.0000, 0 -> 2
b : 883.0000, 0 -> 3
c : 583.0000, 0 -> 3
d : 771.0000, 0 -> 1
a : -286.0000, 1 -> 1
b : -351.0000, 1 -> 1
c : 261.0000, 1 -> 3
d : 258.0000, 1 -> 0
a : -384.0000, 2 -> 3
b : 921.0000, 2 -> 2
c : -428.0000, 2 -> 0
d : -885.0000, 2 -> 0
a : 459.0000, 3 -> 2
b : 95.0000, 3 -> 1
c : 540.0000, 3 -> 1
d : 383.0000, 3 -> 2
b : -974.0000, 0 -> 1
b : -284.0000, 0 -> 2
b : 188.0000, 1 -> 3
a : 389.0000, 1 -> 2
c : -294.0000, 2 -> 3
d : -829.0000, 2 -> 3
a : -690.0000, 3 -> 1
a : 98.0000, 3 -> 3
