a : 724.0000, 0 -> 1
b : 627.0000, 0 -> 2
c : -747.0000, 0 -> 3
a : -853.0000, 1 -> 1
b : -396.0000, 1 -> 1
c : -939.0000, 1 -> 1
a : -707.0000, 2 -> 1
b : 292.0000, 2 -> 1
c : 31.0000, 2 -> 5
a : 702.0000, 3 -> 0
b : 398.0000, 3 -> 0
c : 20.0000, 3 -> 0
a : -612.0000, 4 -> 4
b : 498.0000, 4 -> 1
c : -511.0000, 4 -> 5
a : 719.0000, 5 -> 3
b : 416.0000, 5 -> 1
c : -6.0000, 5 -> 3
c : 844.0000, 0 -> 5
c : 626.0000, 1 -> 2
a : 431.0000, 2 -> 0
b : -359.0000, 3 -> 1
c : -33.0000, 4 -> 3
b : 246.0000, 5 -> 2
c : 457.0000, 3 -> 4
