a : 794.0000, 0 -> 4
b : -930.0000, 0 -> 4
c : 242.0000, 0 -> 4
a : 699.0000, 1 -> 3
b : -952.0000, 1 -> 5
c : -888.0000, 1 -> 5
a : -407.0000, 2 -> 5
b : 398.0000, 2 -> 4
c : 312.0000, 2 -> 1
a : -81.0000, 3 -> 3
b : -787.0000, 3 -> 4
c : 486.0000, 3 -> 3
a : -257.0000, 4 -> 5
b : 148.0000, 4 -> 0
c : -728.0000, 4 -> 0
a : 233.0000, 5 -> 2
b : 500.0000, 5 -> 1
c : -725.0000, 5 -> 2
c : -914.0000, 0 -> 2
c : -486.0000, 1 -> 3
b : 92.0000, 2 -> 0
b : -170.0000, 3 -> 0
a : 382.0000, 4 -> 0
c : 72.0000, 5 -> 5
