a : 968.0000, 0 -> 2
b : -367.0000, 0 -> 2
c : 769.0000, 0 -> 3
d : -211.0000, 0 -> 3
a : -419.0000, 1 -> 0
b : 167.0000, 1 -> 2
c : 44.0000, 1 -> 1
d : 332.0000, 1 -> 0
a : 288.0000, 2 -> 2
b : -593.0000, 2 -> 1
c : 45.0000, 2 -> 4
d : 101.0000, 2 -> 0
a : -835.0000, 3 -> 4
b : 904.0000, 3 -> 2
c : -73.0000, 3 -> 1
d : 216.0000, 3 -> 1
a : 983.0000, 4 -> 4
b : 138.0000, 4 -> 1
c : 461.0000, 4 -> 3
d : -436.0000, 4 -> 3
d : 485.0000, 0 -> 0
a : 109.0000, 0 -> 0
a : -172.0000, 1 -> 3
b : -841.0000, 1 -> 3
d : 201.0000, 2 -> 4
c : -76.0000, 2 -> 2
c : -675.0000, 3 -> 3
a : 747.0000, 3 -> 2
a : -252.0000, 4 -> 1
c : 354.0000, 4 -> 4
