a : 506.0000, 0 -> 2
b : -675.0000, 0 -> 3
c : 24.0000, 0 -> 2
d : 103.0000, 0 -> 0
a : -383.0000, 1 -> 0
b : 721.0000, 1 -> 1
c : -753.0000, 1 -> 0
d : 540.0000, 1 -> 3
a : -372.0000, 2 -> 3
b : -147.0000, 2 -> 0
c : -818.0000, 2 -> 2
d : 786.0000, 2 -> 2
a : -897.0000, 3 -> 1
b : -978.0000, 3 -> 1
c : -545.0000, 3 -> 1
d : -752.0000, 3 -> 2
d : -176.0000, 0 -> 2
a : 896.0000, 0 -> 1
a : -2.0000, 1 -> 2
c : -539.0000, 1 -> 2
b : -976.0000, 2 -> 1
a : 171.0000, 2 -> 2
a : 588.0000, 3 -> 0
d : 799.0000, 3 -> 1
