a : -596.0000, 0 -> 1
b : 155.0000, 0 -> 3
a : 937.0000, 1 -> 3
b : 673.0000, 1 -> 1
a : 642.0000, 2 -> 4
b : -646.0000, 2 -> 7
a : -206.0000, 3 -> 6
b : 610.0000, 3 -> 3
a : 955.0000, 4 -> 6
b : 464.0000, 4 -> 6
a : 712.0000, 5 -> 7
b : 788.0000, 5 -> 0
a : -530.0000, 6 -> 2
b : 639.0000, 6 -> 7
a : -776.0000, 7 -> 2
b : -467.0000, 7 -> 0
b : 441.0000, 0 -> 4
b : 480.0000, 1 -> 3
a : -610.0000, 2 -> 7
b : 811.0000, 3 -> 6
b : -386.0000, 4 -> 4
b : 489.0000, 5 -> 2
a : 754.0000, 6 -> 3
b : -913.0000, 7 -> 1
a : 326.0000, 2 -> 5
