a : 937.0000, 0 -> 4
b : 424.0000, 0 -> 1
c : 25.0000, 0 -> 2
d : 670.0000, 0 -> 0
a : 507.0000, 1 -> 6
b : 694.0000, 1 -> 4
c : -480.0000, 1 -> 2
d : -73.0000, 1 -> 5
a : 321.0000, 2 -> 1
b : -303.0000, 2 -> 4
c : -331.0000, 2 -> 1
d : -20.0000, 2 -> 3
a : -302.0000, 3 -> 5
b : -641.0000, 3 -> 2
c : -102.0000, 3 -> 2
d : -16.0000, 3 -> 2
a : 427.0000, 4 -> 6
b : 942.0000, 4 -> 5
c : -474.0000, 4 -> 1
d : -553.0000, 4 -> 4
a : -587.0000, 5 -> 6
b : -221.0000, 5 -> 0
c : 682.0000, 5 -> 1
d : -566.0000, 5 -> 5
a : 489.0000, 6 -> 1
b : -519.0000, 6 -> 5
c : 912.0000, 6 -> 0
d : -876.0000, 6 -> 5
a : -769.0000, 0 -> 2
d : -292.0000, 0 -> 2
d : 8.0000, 1 -> 2
d : 490.0000, 1 -> 6
d : 978.0000, 2 -> 1
b : -939.0000, 2 -> 2
c : -852.0000, 3 -> 6
b : -950.0000, 3 -> 6
b : -703.0000, 4 -> 0
d : -558.0000, 4 -> 5
b : -864.0000, 5 -> 4
d : 727.0000, 5 -> 1
a : -939.0000, 6 -> 2
c : -698.0000, 6 -> 6
