a : 883.0000, 0 -> 0
b : -415.0000, 0 -> 2
a : -9.0000, 1 -> 0
b : 315.0000, 1 -> 6
a : -425.0000, 2 -> 6
b : -102.0000, 2 -> 3
a : 997.0000, 3 -> 7
b : 769.0000, 3 -> 1
a : -778.0000, 4 -> 0
b : 324.0000, 4 -> 7
a : -2.0000, 5 -> 1
b : 514.0000, 5 -> 3
a : 590.0000, 6 -> 1
b : 211.0000, 6 -> 7
a : -297.0000, 7 -> 7
b : -859.0000, 7 -> 5
b : -639.0000, 0 -> 4
b : -579.0000, 1 -> 7
b : 968.0000, 2 -> 6
a : 115.0000, 3 -> 5
b : -821.0000, 4 -> 2
a : -926.0000, 5 -> 4
b : -969.0000, 6 -> 4
b : -425.0000, 7 -> 6
