a : 33.0000, 0 -> 2
b : 478.0000, 0 -> 3
c : 93.0000, 0 -> 5
a : -584.0000, 1 -> 1
b : -663.0000, 1 -> 5
c : -769.0000, 1 -> 3
a : -926.0000, 2 -> 0
b : -250.0000, 2 -> 3
c : -474.0000, 2 -> 0
a : 851.0000, 3 -> 1
b : 41.0000, 3 -> 0
c : 897.0000, 3 -> 2
a : -498.0000, 4 -> 2
b : 912.0000, 4 -> 4
c : 817.0000, 4 -> 0
a : -471.0000, 5 -> 0
b : -929.0000, 5 -> 2
c : -293.0000, 5 -> 1
a : 230.0000, 6 -> 1
b : 963.0000, 6 -> 3
c : -646.0000, 6 -> 1
c : -632.0000, 0 -> 3
a : 492.0000, 1 -> 4
b : -842.0000, 2 -> 2
c : 595.0000, 3 -> 4
a : -652.0000, 4 -> 1
a : -827.0000, 5 -> 3
b : 875.0000, 6 -> 2
b : -72.0000, 2 -> 6
