a : 366.0000, 0 -> 1
b : 489.0000, 0 -> 6
c : 122.0000, 0 -> 3
a : 800.0000, 1 -> 4
b : -99.0000, 1 -> 1
c : -228.0000, 1 -> 3
a : -119.0000, 2 -> 5
b : 49.0000, 2 -> 6
c : -790.0000, 2 -> 0
a : -394.0000, 3 -> 6
b : -566.0000, 3 -> 0
c : -137.0000, 3 -> 1
a : 334.0000, 4 -> 3
b : 267.0000, 4 -> 0
c : -901.0000, 4 -> 4
a : 907.0000, 5 -> 5
b : -609.0000, 5 -> 2
c : 949.0000, 5 -> 4
a : 990.0000, 6 -> 5
b : 451.0000, 6 -> 3
c : -457.0000, 6 -> 5
a : -334.0000, 7 -> 0
b : 832.0000, 7 -> 1
c : 703.0000, 7 -> 7
b : 783.0000, 0 -> 7
c : 670.0000, 1 -> 0
c : -88.0000, 2 -> 3
c : 724.0000, 3 -> 3
a : -459.0000, 4 -> 0
c : -767.0000, 5 -> 0
b : -324.0000, 6 -> 7
c : -401.0000, 7 -> 3
