a : -151.0000, 0 -> 2
b : 215.0000, 0 -> 2
c : 763.0000, 0 -> 3
d : -833.0000, 0 -> 0
a : 541.0000, 1 -> 0
b : 721.0000, 1 -> 3
c : -602.0000, 1 -> 2
d : 294.0000, 1 -> 1
a : 379.0000, 2 -> 3
b : 140.0000, 2 -> 2
c : -905.0000, 2 -> 3
d : -744.0000, 2 -> 3
a : 430.0000, 3 -> 1
b : -675.0000, 3 -> 2
c : 11.0000, 3 -> 0
d : 925.0000, 3 -> 2
a : -549.0000, 0 -> 0
b : 776.0000, 0 -> 1
c : 123.0000, 1 -> 3
d : -589.0000, 1 -> 0
a : -139.0000, 2 -> 2
a : 868.0000, 2 -> 1
c : 891.0000, 3 -> 1
c : 586.0000, 3 -> 2
