a : -670.0000, 0 -> 4
b : -777.0000, 0 -> 4
c : 935.0000, 0 -> 7
a : 942.0000, 1 -> 7
b : 934.0000, 1 -> 3
c : -869.0000, 1 -> 6
a : 103.0000, 2 -> 1
b : 27.0000, 2 -> 1
c : -362.0000, 2 -> 2
a : -293.0000, 3 -> 7
b : -401.0000, 3 -> 1
c : 791.0000, 3 -> 5
a : 518.0000, 4 -> 7
b : -773.0000, 4 -> 0
c : 970.0000, 4 -> 6
a : 671.0000, 5 -> 4
b : -769.0000, 5 -> 1
c : 103.0000, 5 -> 1
a : -323.0000, 6 -> 5
b : -519.0000, 6 -> 0
c : 973.0000, 6 -> 3
a : 123.0000, 7 -> 1
b : -361.0000, 7 -> 6
c : -309.0000, 7 -> 2
b : -520.0000, 0 -> 3
a : 375.0000, 1 -> 1
b : -454.0000, 2 -> 3
b : 799.0000, 3 -> 3
c : 875.0000, 4 -> 1
a : -325.0000, 5 -> 1
b : 547.0000, 6 -> 2
b : -433.0000, 7 -> 2
