a : 913.0000, 0 -> 2
b : -611.0000, 0 -> 5
c : 297.0000, 0 -> 6
d : -841.0000, 0 -> 3
a : 411.0000, 1 -> 6
b : -934.0000, 1 -> 0
c : -684.0000, 1 -> 2
d : -876.0000, 1 -> 4
a : -818.0000, 2 -> 1
b : -909.0000, 2 -> 5
c : 24.0000, 2 -> 1
d : -691.0000, 2 -> 3
a : 723.0000, 3 -> 1
b : 52.0000, 3 -> 3
c : 902.0000, 3 -> 2
d : 831.0000, 3 -> 6
a : 828.0000, 4 -> 3
b : 916.0000, 4 -> 5
c : -151.0000, 4 -> 4
d : 612.0000, 4 -> 3
a : 693.0000, 5 -> 4
b : -843.0000, 5 -> 3
c : -18.0000, 5 -> 0
d : -731.0000, 5 -> 1
a : -489.0000, 6 -> 6
b : 362.0000, 6 -> 4
c : 644.0000, 6 -> 5
d : 439.0000, 6 -> 2
a : -827.0000, 0 -> 1
b : -100.0000, 0 -> 2
a : 624.0000, 1 -> 2
c : -603.0000, 1 -> 3
c : -169.0000, 2 -> 5
b : -287.0000, 2 -> 2
d : 524.0000, 3 -> 4
a : -888.0000, 3 -> 4
b : -24.0000, 4 -> 1
c : 776.0000, 4 -> 0
a : 74.0000, 5 -> 5
a : 817.0000, 5 -> 3
c : 790.0000, 6 -> 3
b : 448.0000, 6 -> 0
