a : -982.0000, 0 -> 5
b : -527.0000, 0 -> 3
c : 341.0000, 0 -> 5
a : -902.0000, 1 -> 3
b : -24.0000, 1 -> 2
c : -140.0000, 1 -> 3
a : -673.0000, 2 -> 1
b : 784.0000, 2 -> 0
c : 292.0000, 2 -> 2
a : -829.0000, 3 -> 2
b : 629.0000, 3 -> 4
c : -801.0000, 3 -> 5
a : -107.0000, 4 -> 0
b : 976.0000, 4 -> 3
c : 654.0000, 4 -> 4
a : -526.0000, 5 -> 5
b : -702.0000, 5 -> 3
c : 194.0000, 5 -> 5
c : -954.0000, 0 -> 4
a : 434.0000, 1 -> 5
c : -83.0000, 2 -> 1
b : -286.0000, 3 -> 5
b : -515.0000, 4 -> 2
b : -513.0000, 5 -> 0
