a : 364.0000, 0 -> 3
b : 885.0000, 0 -> 7
c : 48.0000, 0 -> 1
d : 988.0000, 0 -> 0
a : 850.0000, 1 -> 4
b : -760.0000, 1 -> 5
c : 253.0000, 1 -> 6
d : -707.0000, 1 -> 2
a : -455.0000, 2 -> 4
b : 568.0000, 2 -> 2
c : -465.0000, 2 -> 7
d : -730.0000, 2 -> 0
a : 641.0000, 3 -> 4
b : -808.0000, 3 -> 7
c : -364.0000, 3 -> 7
d : 326.0000, 3 -> 0
a : 886.0000, 4 -> 2
b : 994.0000, 4 -> 4
c : 938.0000, 4 -> 4
d : 267.0000, 4 -> 3
a : 27.0000, 5 -> 2
b : -814.0000, 5 -> 2
c : -151.0000, 5 -> 6
d : -766.0000, 5 -> 3
a : -242.0000, 6 -> 4
b : 913.0000, 6 -> 5
c : 459.0000, 6 -> 1
d : 95.0000, 6 -> 5
a : 875.0000, 7 -> 2
b : -400.0000, 7 -> 1
c : 308.0000, 7 -> 6
d : -849.0000, 7 -> 2
b : -433.0000, 0 -> 3
c : 609.0000, 0 -> 7
c : -982.0000, 1 -> 7
b : 172.0000, 1 -> 2
a : -46.0000, 2 -> 1
d : -691.0000, 2 -> 6
a : -847.0000, 3 -> 3
c : 300.0000, 3 -> 4
d : -206.0000, 4 -> 0
b : 580.0000, 4 -> 3
d : -559.0000, 5 -> 2
d : 834.0000, 5 -> 4
d : 207.0000, 6 -> 7
b : -335.0000, 6 -> 4
c : -726.0000, 7 -> 2
c : 7.0000, 7 -> 0
