a : -971.0000, 0 -> 6
b : -342.0000, 0 -> 0
c : 640.0000, 0 -> 4
d : -67.0000, 0 -> 6
a : 584.0000, 1 -> 2
b : 268.0000, 1 -> 1
c : 407.0000, 1 -> 0
d : -378.0000, 1 -> 5
a : -543.0000, 2 -> 2
b : -962.0000, 2 -> 1
c : 161.0000, 2 -> 0
d : 919.0000, 2 -> 1
a : 35.0000, 3 -> 7
b : 153.0000, 3 -> 1
c : 810.0000, 3 -> 2
d : -617.0000, 3 -> 6
a : -625.0000, 4 -> 5
b : -841.0000, 4 -> 5
c : -545.0000, 4 -> 2
d : -116.0000, 4 -> 5
a : -338.0000, 5 -> 3
b : -617.0000, 5 -> 1
c : 263.0000, 5 -> 5
d : -494.0000, 5 -> 1
a : 764.0000, 6 -> 4
b : -400.0000, 6 -> 0
c : -397.0000, 6 -> 3
d : 351.0000, 6 -> 2
a : 511.0000, 7 -> 4
b : -322.0000, 7 -> 2
c : -683.0000, 7 -> 1
d : 879.0000, 7 -> 0
b : 88.0000, 0 -> 7
a : 444.0000, 0 -> 2
a : -677.0000, 1 -> 4
b : 932.0000, 1 -> 6
d : -120.0000, 2 -> 0
c : 547.0000, 2 -> 5
c : 610.0000, 3 -> 7
d : 735.0000, 3 -> 0
c : 532.0000, 4 -> 4
a : 151.0000, 4 -> 1
a : -413.0000, 5 -> 4
a : 594.0000, 5 -> 7
b : -730.0000, 6 -> 1
d : -568.0000, 6 -> 0
d : 305.0000, 7 -> 2
d : -401.0000, 7 -> 3
