a : 638.0000, 0 -> 0
b : 613.0000, 0 -> 0
c : -966.0000, 0 -> 4
a : -386.0000, 1 -> 5
b : 48.0000, 1 -> 4
c : 824.0000, 1 -> 3
a : 584.0000, 2 -> 3
b : -995.0000, 2 -> 5
c : -397.0000, 2 -> 2
a : -623.0000, 3 -> 3
b : 211.0000, 3 -> 4
c : 607.0000, 3 -> 2
a : -53.0000, 4 -> 4
b : 618.0000, 4 -> 5
c : 88.0000, 4 -> 4
a : -385.0000, 5 -> 2
b : 526.0000, 5 -> 3
c : -884.0000, 5 -> 4
b : -105.0000, 0 -> 2
a : 337.0000, 1 -> 1
b : -533.0000, 2 -> 4
a : 720.0000, 3 -> 1
c : -587.0000, 4 -> 3
a : -772.0000, 5 -> 1
