a : 117.0000, 0 -> 4
b : -472.0000, 0 -> 2
c : -570.0000, 0 -> 2
d : 406.0000, 0 -> 2
a : 675.0000, 1 -> 3
b : 775.0000, 1 -> 4
c : -318.0000, 1 -> 4
d : 514.0000, 1 -> 1
a : -294.0000, 2 -> 0
b : -395.0000, 2 -> 1
c : 389.0000, 2 -> 3
d : -279.0000, 2 -> 1
a : -921.0000, 3 -> 4
b : -315.0000, 3 -> 4
c : -239.0000, 3 -> 3
d : -957.0000, 3 -> 0
a : -92.0000, 4 -> 3
b : 420.0000, 4 -> 0
c : 292.0000, 4 -> 2
d : -974.0000, 4 -> 0
a : -957.0000, 0 -> 1
b : 801.0000, 0 -> 4
b : -220.0000, 1 -> 3
a : -260.0000, 1 -> 2
c : 339.0000, 2 -> 4
a : -863.0000, 2 -> 3
b : -47.0000, 3 -> 0
b : 117.0000, 3 -> 2
b : -81.0000, 4 -> 2
a : 990.0000, 4 -> 4
