a : 152.0000, 0 -> 7
b : -19.0000, 0 -> 5
a : -191.0000, 1 -> 0
b : 345.0000, 1 -> 0
a : 128.0000, 2 -> 7
b : -412.0000, 2 -> 3
a : -23.0000, 3 -> 1
b : 241.0000, 3 -> 1
a : -515.0000, 4 -> 3
b : 487.0000, 4 -> 3
a : -648.0000, 5 -> 2
b : 536.0000, 5 -> 3
a : -25.0000, 6 -> 4
b : 767.0000, 6 -> 6
a : -945.0000, 7 -> 4
b : -190.0000, 7 -> 6
b : 242.0000, 0 -> 7
b : 719.0000, 1 -> 4
a : -487.0000, 2 -> 4
a : 637.0000, 3 -> 0
b : -283.0000, 4 -> 4
a : -753.0000, 5 -> 3
b : 630.0000, 6 -> 4
b : -659.0000, 7 -> 4
