a : 4.0000, 0 -> 0
b : -356.0000, 0 -> 1
c : -176.0000, 0 -> 0
d : -840.0000, 0 -> 6
a : -689.0000, 1 -> 3
b : -868.0000, 1 -> 0
c : -739.0000, 1 -> 6
d : 557.0000, 1 -> 1
a : 740.0000, 2 -> 7
b : -851.0000, 2 -> 4
c : -898.0000, 2 -> 3
d : -202.0000, 2 -> 4
a : -44.0000, 3 -> 1
b : -651.0000, 3 -> 5
c : -255.0000, 3 -> 6
d : 768.0000, 3 -> 7
a : -30.0000, 4 -> 7
b : -934.0000, 4 -> 0
c : -228.0000, 4 -> 4
d : -756.0000, 4 -> 5
a : -33.0000, 5 -> 1
b : -223.0000, 5 -> 1
c : 731.0000, 5 -> 3
d : 701.0000, 5 -> 2
a : 145.0000, 6 -> 3
b : 688.0000, 6 -> 7
c : -112.0000, 6 -> 3
d : -589.0000, 6 -> 7
a : 719.0000, 7 -> 2
b : -616.0000, 7 -> 5
c : -913.0000, 7 -> 7
d : 881.0000, 7 -> 4
b : -328.0000, 0 -> 4
a : 967.0000, 0 -> 7
b : 417.0000, 1 -> 7
a : -613.0000, 1 -> 7
b : 18.0000, 2 -> 0
d : 383.0000, 2 -> 2
a : -410.0000, 3 -> 2
c : 976.0000, 3 -> 2
c : 804.0000, 4 -> 6
d : 882.0000, 4 -> 3
d : 315.0000, 5 -> 7
a : 6.0000, 5 -> 3
b : -578.0000, 6 -> 2
c : -459.0000, 6 -> 2
b : -339.0000, 7 -> 6
c : -94.0000, 7 -> 1
