a : 583.0000, 0 -> 4
b : -107.0000, 0 -> 1
c : -891.0000, 0 -> 0
a : -710.0000, 1 -> 1
b : 763.0000, 1 -> 0
c : -259.0000, 1 -> 5
a : -780.0000, 2 -> 5
b : 69.0000, 2 -> 4
c : -306.0000, 2 -> 3
a : -819.0000, 3 -> 5
b : 731.0000, 3 -> 5
c : 870.0000, 3 -> 2
a : -942.0000, 4 -> 1
b : 517.0000, 4 -> 1
c : -143.0000, 4 -> 1
a : -4.0000, 5 -> 4
b : 456.0000, 5 -> 5
c : 972.0000, 5 -> 1
b : 697.0000, 0 -> 0
b : -655.0000, 1 -> 1
c : -86.0000, 2 -> 2
a : -528.0000, 3 -> 1
c : 112.0000, 4 -> 2
c : 882.0000, 5 -> 2
