a : -844.0000, 0 -> 3
b : 526.0000, 0 -> 2
c : 644.0000, 0 -> 2
d : 48.0000, 0 -> 0
a : -526.0000, 1 -> 4
b : -604.0000, 1 -> 4
c : 446.0000, 1 -> 4
d : 376.0000, 1 -> 0
a : 528.0000, 2 -> 3
b : 237.0000, 2 -> 2
c : 381.0000, 2 -> 4
d : 218.0000, 2 -> 3
a : -282.0000, 3 -> 4
b : 679.0000, 3 -> 0
c : 907.0000, 3 -> 3
d : 313.0000, 3 -> 4
a : -638.0000, 4 -> 1
b : 868.0000, 4 -> 4
c : 116.0000, 4 -> 4
d : 499.0000, 4 -> 0
d : -687.0000, 0 -> 2
c : 244.0000, 0 -> 3
d : 749.0000, 1 -> 4
a : 298.0000, 1 -> 0
a : 924.0000, 2 -> 0
c : -683.0000, 2 -> 0
b : 568.0000, 3 -> 2
d : 168.0000, 3 -> 3
b : -959.0000, 4 -> 0
b : 495.0000, 4 -> 3
