a : -246.0000, 0 -> 0
b : -989.0000, 0 -> 6
c : 351.0000, 0 -> 7
d : 615.0000, 0 -> 2
a : -531.0000, 1 -> 3
b : -672.0000, 1 -> 7
c : 682.0000, 1 -> 3
d : -533.0000, 1 -> 5
a : 796.0000, 2 -> 4
b : 217.0000, 2 -> 1
c : 817.0000, 2 -> 3
d : 876.0000, 2 -> 5
a : -679.0000, 3 -> 1
b : 828.0000, 3 -> 0
c : -88.0000, 3 -> 7
d : 346.0000, 3 -> 4
a : -829.0000, 4 -> 0
b : 429.0000, 4 -> 2
c : 307.0000, 4 -> 3
d : -44.0000, 4 -> 4
a : -585.0000, 5 -> 4
b : 687.0000, 5 -> 0
c : 57.0000, 5 -> 1
d : 209.0000, 5 -> 3
a : 881.0000, 6 -> 3
b : 362.0000, 6 -> 6
c : 60.0000, 6 -> 6
d : -612.0000, 6 -> 6
a : -689.0000, 7 -> 7
b : 406.0000, 7 -> 1
c : -253.0000, 7 -> 3
d : 947.0000, 7 -> 7
c : -424.0000, 0 -> 6
a : -770.0000, 0 -> 2
c : -337.0000, 1 -> 6
d : -355.0000, 1 -> 7
b : -54.0000, 2 -> 3
c : -20.0000, 2 -> 6
a : -865.0000, 3 -> 3
a : 927.0000, 3 -> 5
c : -362.0000, 4 -> 2
b : 848.0000, 4 -> 1
d : -908.0000, 5 -> 1
b : 566.0000, 5 -> 4
a : -662.0000, 6 -> 2
b : -76.0000, 6 -> 2
d : 771.0000, 7 -> 1
a : 438.0000, 7 -> 0
