a : -849.0000, 0 -> 0
b : -198.0000, 0 -> 3
c : -380.0000, 0 -> 0
d : 765.0000, 0 -> 3
a : 909.0000, 1 -> 1
b : 263.0000, 1 -> 4
c : -649.0000, 1 -> 2
d : 308.0000, 1 -> 2
a : -312.0000, 2 -> 2
b : 705.0000, 2 -> 4
c : 957.0000, 2 -> 0
d : -448.0000, 2 -> 3
a : -217.0000, 3 -> 2
b : 117.0000, 3 -> 0
c : 597.0000, 3 -> 3
d : -981.0000, 3 -> 2
a : 877.0000, 4 -> 0
b : -630.0000, 4 -> 4
c : -47.0000, 4 -> 0
d : -993.0000, 4 -> 3
d : 905.0000, 0 -> 1
a : 597.0000, 0 -> 3
a : -428.0000, 1 -> 3
b : 996.0000, 1 -> 2
c : -325.0000, 2 -> 4
c : -409.0000, 2 -> 2
a : 464.0000, 3 -> 4
d : 1000.0000, 3 -> 4
a : 710.0000, 4 -> 3
d : -188.0000, 4 -> 1
