a : 99.0000, 0 -> 3
b : -831.0000, 0 -> 6
a : 435.0000, 1 -> 0
b : 242.0000, 1 -> 2
a : -246.0000, 2 -> 0
b : 573.0000, 2 -> 6
a : 46.0000, 3 -> 4
b : 523.0000, 3 -> 0
a : -831.0000, 4 -> 1
b : 781.0000, 4 -> 0
a : 445.0000, 5 -> 5
b : -361.0000, 5 -> 3
a : 486.0000, 6 -> 4
b : 733.0000, 6 -> 5
a : -354.0000, 7 -> 7
b : 565.0000, 7 -> 0
b : 304.0000, 0 -> 7
b : 280.0000, 1 -> 7
a : 709.0000, 2 -> 7
b : 757.0000, 3 -> 1
a : 363.0000, 4 -> 0
b : 302.0000, 5 -> 2
b : -775.0000, 6 -> 4
a : 147.0000, 7 -> 5
