a : -159.0000, 0 -> 1
b : 701.0000, 0 -> 1
c : 216.0000, 0 -> 5
a : 587.0000, 1 -> 0
b : -982.0000, 1 -> 5
c : 286.0000, 1 -> 2
a : 549.0000, 2 -> 0
b : 510.0000, 2 -> 0
c : 847.0000, 2 -> 1
a : 655.0000, 3 -> 0
b : 577.0000, 3 -> 3
c : 623.0000, 3 -> 2
a : -442.0000, 4 -> 4
b : 524.0000, 4 -> 4
c : -455.0000, 4 -> 0
a : -161.0000, 5 -> 6
b : 339.0000, 5 -> 1
c : 620.0000, 5 -> 4
a : 251.0000, 6 -> 0
b : 670.0000, 6 -> 3
c : -524.0000, 6 -> 3
b : 425.0000, 0 -> 4
a : -32.0000, 1 -> 5
b : -91.0000, 2 -> 4
b : 886.0000, 3 -> 6
c : 654.0000, 4 -> 1
c : -355.0000, 5 -> 5
b : -33.0000, 6 -> 6
