a : 116.0000, 0 -> 6
b : 177.0000, 0 -> 1
c : -856.0000, 0 -> 5
a : -464.0000, 1 -> 6
b : -527.0000, 1 -> 2
c : -697.0000, 1 -> 5
a : -62.0000, 2 -> 5
b : 339.0000, 2 -> 4
c : -905.0000, 2 -> 2
a : -86.0000, 3 -> 4
b : 530.0000, 3 -> 2
c : 573.0000, 3 -> 7
a : 206.0000, 4 -> 0
b : 417.0000, 4 -> 3
c : -286.0000, 4 -> 4
a : 574.0000, 5 -> 0
b : -19.0000, 5 -> 5
c : 319.0000, 5 -> 3
a : 571.0000, 6 -> 4
b : -755.0000, 6 -> 7
c : -551.0000, 6 -> 1
a : -2.0000, 7 -> 5
b : 24.0000, 7 -> 7
c : 219.0000, 7 -> 4
b : 535.0000, 0 -> 5
a : 859.0000, 1 -> 4
a : 610.0000, 2 -> 7
a : -414.0000, 3 -> 1
b : 771.0000, 4 -> 5
b : 547.0000, 5 -> 0
b : 947.0000, 6 -> 5
c : 284.0000, 7 -> 5
