a : 628.0000, 0 -> 1
b : 213.0000, 0 -> 2
c : 375.0000, 0 -> 1
a : -299.0000, 1 -> 4
b : 802.0000, 1 -> 6
c : -927.0000, 1 -> 6
a : 705.0000, 2 -> 3
b : 245.0000, 2 -> 3
c : 367.0000, 2 -> 7
a : -827.0000, 3 -> 6
b : 441.0000, 3 -> 4
c : 818.0000, 3 -> 2
a : 319.0000, 4 -> 1
b : -568.0000, 4 -> 5
c : 158.0000, 4 -> 4
a : -104.0000, 5 -> 3
b : -907.0000, 5 -> 7
c : -954.0000, 5 -> 7
a : -550.0000, 6 -> 6
b : -478.0000, 6 -> 4
c : 203.0000, 6 -> 1
a : 466.0000, 7 -> 4
b : -774.0000, 7 -> 4
c : 52.0000, 7 -> 1
c : -966.0000, 0 -> 4
b : -392.0000, 1 -> 0
b : -651.0000, 2 -> 5
c : -726.0000, 3 -> 3
b : -165.0000, 4 -> 7
c : 187.0000, 5 -> 0
c : -760.0000, 6 -> 2
b : 905.0000, 7 -> 1
