a : -648.0000, 0 -> 2
b : -284.0000, 0 -> 3
c : 91.0000, 0 -> 1
a : 593.0000, 1 -> 3
b : -210.0000, 1 -> 5
c : -110.0000, 1 -> 5
a : -28.0000, 2 -> 5
b : -804.0000, 2 -> 3
c : 829.0000, 2 -> 4
a : -640.0000, 3 -> 5
b : 503.0000, 3 -> 6
c : 828.0000, 3 -> 2
a : -169.0000, 4 -> 0
b : 718.0000, 4 -> 2
c : -523.0000, 4 -> 4
a : 775.0000, 5 -> 1
b : -573.0000, 5 -> 6
c : -314.0000, 5 -> 4
a : -413.0000, 6 -> 0
b : -641.0000, 6 -> 4
c : -34.0000, 6 -> 5
a : 479.0000, 0 -> 3
c : 627.0000, 1 -> 6
c : -163.0000, 2 -> 2
b : -18.0000, 3 -> 3
c : -181.0000, 4 -> 2
b : -922.0000, 5 -> 5
a : -558.0000, 6 -> 1
