a : -147.0000, 0 -> 1
b : -250.0000, 0 -> 0
c : 236.0000, 0 -> 2
d : -2.0000, 0 -> 0
a : -762.0000, 1 -> 2
b : 792.0000, 1 -> 0
c : 675.0000, 1 -> 1
d : -389.0000, 1 -> 1
a : -989.0000, 2 -> 2
b : 713.0000, 2 -> 1
c : 388.0000, 2 -> 2
d : 634.0000, 2 -> 0
a : -716.0000, 3 -> 0
b : -877.0000, 3 -> 2
c : 687.0000, 3 -> 3
d : 367.0000, 3 -> 2
d : -524.0000, 0 -> 3
a : 790.0000, 0 -> 3
d : 767.0000, 1 -> 0
a : -975.0000, 1 -> 0
c : -588.0000, 2 -> 1
c : -252.0000, 2 -> 0
a : -695.0000, 3 -> 3
d : 595.0000, 3 -> 1
