a : -672.0000, 0 -> 1
b : 120.0000, 0 -> 2
c : 238.0000, 0 -> 7
a : -236.0000, 1 -> 4
b : -551.0000, 1 -> 2
c : -910.0000, 1 -> 6
a : -725.0000, 2 -> 5
b : 325.0000, 2 -> 4
c : -165.0000, 2 -> 7
a : 972.0000, 3 -> 3
b : 974.0000, 3 -> 6
c : 750.0000, 3 -> 7
a : 144.0000, 4 -> 6
b : -383.0000, 4 -> 7
c : 240.0000, 4 -> 6
a : -139.0000, 5 -> 6
b : 683.0000, 5 -> 1
c : 347.0000, 5 -> 1
a : -976.0000, 6 -> 4
b : -647.0000, 6 -> 6
c : -888.0000, 6 -> 3
a : -489.0000, 7 -> 6
b : 771.0000, 7 -> 0
c : -465.0000, 7 -> 1
b : 876.0000, 0 -> 6
a : -581.0000, 1 -> 0
c : -857.0000, 2 -> 4
a : -426.0000, 3 -> 2
c : 586.0000, 4 -> 0
a : -648.0000, 5 -> 7
c : 438.0000, 6 -> 0
a : -106.0000, 7 -> 4
