a : -593.0000, 0 -> 4
b : -604.0000, 0 -> 1
c : 633.0000, 0 -> 4
d : -446.0000, 0 -> 0
a : 585.0000, 1 -> 1
b : 65.0000, 1 -> 0
c : -987.0000, 1 -> 4
d : -919.0000, 1 -> 2
a : 123.0000, 2 -> 4
b : -820.0000, 2 -> 0
c : -429.0000, 2 -> 0
d : 708.0000, 2 -> 2
a : -711.0000, 3 -> 3
b : 31.0000, 3 -> 4
c : 533.0000, 3 -> 3
d : -800.0000, 3 -> 1
a : 647.0000, 4 -> 0
b : -138.0000, 4 -> 1
c : -793.0000, 4 -> 4
d : -4.0000, 4 -> 4
b : 536.0000, 0 -> 4
a : 506.0000, 0 -> 1
b : -773.0000, 1 -> 4
c : 239.0000, 1 -> 0
b : -497.0000, 2 -> 1
b : 518.0000, 2 -> 2
a : -834.0000, 3 -> 2
a : 27.0000, 3 -> 1
b : -870.0000, 4 -> 2
a : -176.0000, 4 -> 1
d : -584.0000, 0 -> 3
