a : 357.0000, 0 -> 2
b : 700.0000, 0 -> 3
c : -336.0000, 0 -> 0
d : 312.0000, 0 -> 3
a : 667.0000, 1 -> 5
b : -249.0000, 1 -> 3
c : -361.0000, 1 -> 5
d : -613.0000, 1 -> 1
a : -665.0000, 2 -> 1
b : 636.0000, 2 -> 0
c : 173.0000, 2 -> 5
d : -594.0000, 2 -> 1
a : 95.0000, 3 -> 1
b : 232.0000, 3 -> 4
c : 537.0000, 3 -> 2
d : -501.0000, 3 -> 2
a : 314.0000, 4 -> 3
b : 631.0000, 4 -> 2
c : 637.0000, 4 -> 0
d : 656.0000, 4 -> 1
a : -848.0000, 5 -> 1
b : 975.0000, 5 -> 2
c : 565.0000, 5 -> 4
d : -305.0000, 5 -> 0
d : -504.0000, 0 -> 4
b : 959.0000, 0 -> 0
c : -361.0000, 1 -> 0
a : 23.0000, 1 -> 4
b : -559.0000, 2 -> 1
a : -192.0000, 2 -> 2
c : 82.0000, 3 -> 3
a : 889.0000, 3 -> 2
b : -900.0000, 4 -> 1
c : -250.0000, 4 -> 3
c : -923.0000, 5 -> 3
a : 363.0000, 5 -> 5
