a : -202.0000, 0 -> 0
b : -342.0000, 0 -> 1
c : 713.0000, 0 -> 2
d : 934.0000, 0 -> 0
a : -784.0000, 1 -> 0
b : 623.0000, 1 -> 4
c : -789.0000, 1 -> 2
d : 252.0000, 1 -> 2
a : -386.0000, 2 -> 2
b : -587.0000, 2 -> 1
c : -709.0000, 2 -> 2
d : -807.0000, 2 -> 3
a : -461.0000, 3 -> 0
b : 175.0000, 3 -> 4
c : -131.0000, 3 -> 0
d : 807.0000, 3 -> 4
a : 337.0000, 4 -> 4
b : -800.0000, 4 -> 0
c : 552.0000, 4 -> 1
d : -539.0000, 4 -> 4
a : 742.0000, 0 -> 1
d : -777.0000, 0 -> 4
c : 106.0000, 1 -> 3
d : -827.0000, 1 -> 3
a : 16.0000, 2 -> 0
c : -315.0000, 2 -> 4
a : -748.0000, 3 -> 4
a : -335.0000, 3 -> 1
a : 514.0000, 4 -> 3
a : -133.0000, 4 -> 0
