a : -193.0000, 0 -> 2
b : 523.0000, 0 -> 3
c : 595.0000, 0 -> 4
a : 139.0000, 1 -> 3
b : 567.0000, 1 -> 3
c : -601.0000, 1 -> 1
a : -70.0000, 2 -> 3
b : 678.0000, 2 -> 0
c : -556.0000, 2 -> 2
a : 418.0000, 3 -> 5
b : 389.0000, 3 -> 4
c : -731.0000, 3 -> 6
a : 145.0000, 4 -> 1
b : 589.0000, 4 -> 2
c : 327.0000, 4 -> 1
a : -615.0000, 5 -> 1
b : 95.0000, 5 -> 5
c : 241.0000, 5 -> 1
a : 839.0000, 6 -> 1
b : 104.0000, 6 -> 4
c : -579.0000, 6 -> 2
c : -133.0000, 0 -> 1
b : -42.0000, 1 -> 1
b : 695.0000, 2 -> 1
a : -686.0000, 3 -> 3
c : 282.0000, 4 -> 4
c : -741.0000, 5 -> 4
a : -984.0000, 6 -> 6
