a : -846.0000, 0 -> 0
b : 860.0000, 0 -> 4
c : 434.0000, 0 -> 2
d : 160.0000, 0 -> 1
a : -368.0000, 1 -> 4
b : 779.0000, 1 -> 0
c : -414.0000, 1 -> 0
d : 852.0000, 1 -> 0
a : -175.0000, 2 -> 4
b : 767.0000, 2 -> 0
c : -353.0000, 2 -> 1
d : 799.0000, 2 -> 3
a : -252.0000, 3 -> 2
b : -855.0000, 3 -> 3
c : -567.0000, 3 -> 4
d : 653.0000, 3 -> 1
a : 674.0000, 4 -> 0
b : -986.0000, 4 -> 2
c : -778.0000, 4 -> 3
d : 766.0000, 4 -> 1
c : -63.0000, 0 -> 3
d : -368.0000, 0 -> 4
c : -687.0000, 1 -> 2
a : -165.0000, 1 -> 2
d : 972.0000, 2 -> 4
b : 518.0000, 2 -> 2
a : -592.0000, 3 -> 3
a : 313.0000, 3 -> 4
d : 586.0000, 4 -> 0
d : -405.0000, 4 -> 2
